u-g,g-r,r-i,i-z,u-z,g-z,redshift_log,class
1.6869400000000034,0.786959999999997,0.36820000000000164,0.28889999999999993,3.131000000000002,1.4440599999999986,-1.4161129104253238,GALAXY
1.9205599999999983,0.8473700000000015,0.41712999999999845,0.3026900000000001,3.4877499999999984,1.56719,-1.408132912756999,GALAXY
1.767759999999999,0.9872300000000003,0.4507000000000012,0.3407599999999995,3.54645,1.778690000000001,-0.823293636699612,GALAXY
1.6456400000000002,0.6581600000000023,0.45874999999999844,0.1848300000000016,2.9473800000000026,1.3017400000000023,-0.8890337277865609,GALAXY
1.171000000000003,0.6581899999999976,0.4101600000000012,0.2409099999999995,2.4802600000000012,1.3092599999999983,-1.066332603342481,GALAXY
1.7114499999999992,0.7866599999999995,0.3897700000000004,0.2890599999999992,3.1769399999999983,1.465489999999999,-1.4089836134736535,GALAXY
1.7052000000000014,0.7240299999999991,0.3666700000000027,0.26344999999999885,3.059350000000002,1.3541500000000006,-1.4036763210759786,GALAXY
1.268340000000002,0.45526999999999873,0.2856000000000023,0.010379999999997835,2.019590000000001,0.7512499999999989,-1.3078468319538097,GALAXY
1.5256599999999985,0.8111500000000014,0.4865300000000019,0.2842099999999981,3.10755,1.5818900000000014,-0.9484970950305806,GALAXY
2.0360499999999995,0.9499400000000016,0.43515000000000015,0.3592999999999993,3.7804400000000005,1.744390000000001,-1.1139956749147872,GALAXY
1.549629999999997,1.7935800000000022,0.8156199999999991,0.4369800000000019,4.59581,3.046180000000003,-0.3491041005408577,GALAXY
0.471899999999998,0.11077000000000226,0.02336000000000027,-0.11407000000000167,0.49195999999999884,0.020060000000000855,0.10598033073255726,QSO
2.685660000000002,1.7629199999999976,0.806560000000001,0.5045000000000002,5.759640000000001,3.073979999999999,-0.3538416263183868,GALAXY
2.270889999999998,1.5087399999999995,0.6539900000000003,0.3239300000000007,4.757549999999998,2.4866600000000005,-0.5135856746501967,GALAXY
1.9785900000000005,0.87331,0.4456300000000013,0.3577300000000001,3.655260000000002,1.6766700000000014,-1.3978274324196704,GALAXY
1.8185199999999995,0.85257,0.38597000000000037,0.3416800000000002,3.39874,1.5802200000000006,-1.4047720433654596,GALAXY
1.7636700000000012,0.9310399999999994,0.46687999999999974,0.40559999999999974,3.56719,1.803519999999999,-1.396188128545578,GALAXY
1.19895,0.5139999999999993,0.31370000000000076,0.18512999999999735,2.2117799999999974,1.0128299999999975,-1.1204836264519535,GALAXY
3.3586099999999988,1.2670500000000011,0.4924299999999988,0.37978999999999985,5.4978799999999985,2.13927,-0.7503150161772753,GALAXY
2.099350000000001,1.272870000000001,0.4946199999999976,0.3916800000000009,4.258520000000001,2.1591699999999996,-0.6855464563988379,GALAXY
1.8602699999999999,0.8594200000000001,0.4236999999999984,0.34219000000000044,3.485579999999999,1.625309999999999,-1.1111421209867647,GALAXY
1.4112399999999994,0.6304300000000005,0.36706999999999823,0.276880000000002,2.68562,1.2743800000000007,-1.2886590233457704,GALAXY
1.5359199999999973,0.7179500000000019,0.38333000000000084,0.3173700000000004,2.9545700000000004,1.418650000000003,-0.8909404193144593,GALAXY
1.745199999999997,0.9246300000000005,0.4465900000000005,0.3409300000000002,3.457349999999998,1.7121500000000012,-0.892384425909433,GALAXY
1.9911100000000026,0.9713599999999971,0.4116900000000001,0.35807000000000144,3.7322300000000013,1.7411199999999987,-0.9416066247819619,GALAXY
1.6831100000000028,1.0066399999999973,0.46820000000000306,0.33922999999999703,3.49718,1.8140699999999974,-0.8911016039714946,GALAXY
1.1586699999999972,0.2624200000000023,0.21437999999999846,-0.06777999999999906,1.567689999999999,0.4090200000000017,-1.584929948755927,GALAXY
1.9810999999999979,1.0529600000000023,0.48066999999999993,0.34999999999999787,3.864729999999998,1.8836300000000001,-0.8626113870124928,GALAXY
1.595369999999999,0.79514,0.49203999999999937,0.3103599999999993,3.1929099999999977,1.5975399999999986,-1.0894896257195046,GALAXY
1.2972699999999975,0.5791100000000018,0.32758999999999894,0.1950200000000013,2.3989899999999995,1.101720000000002,-1.4111701772466088,GALAXY
1.8976199999999999,0.7553100000000015,0.49410999999999916,0.3079500000000017,3.4549900000000022,1.5573700000000024,-0.939402247733245,GALAXY
2.245799999999999,0.9635700000000007,0.5392700000000019,0.3525999999999989,4.101240000000001,1.8554400000000015,-1.13956436302353,GALAXY
0.9786099999999998,0.40478000000000236,0.27997999999999834,0.12424999999999997,1.7876200000000004,0.8090100000000007,-0.9359675282427652,GALAXY
1.6122099999999975,0.8986400000000003,0.4716300000000011,0.2877800000000015,3.2702600000000004,1.658050000000003,-0.8168842513990933,GALAXY
1.1617099999999994,0.8128200000000021,0.3733799999999974,0.30949000000000026,2.657399999999999,1.4956899999999997,-0.8007345025265317,GALAXY
1.7375100000000003,0.9494199999999999,0.5927000000000007,0.37124999999999986,3.650880000000001,1.9133700000000005,-1.0716449159783812,GALAXY
1.7466000000000008,1.00929,0.44510000000000005,0.33582999999999785,3.5368199999999987,1.790219999999998,-0.8616120305618139,GALAXY
1.7985500000000023,0.8542899999999989,0.39506000000000085,0.3236599999999985,3.3715600000000006,1.5730099999999982,-1.337561492128506,GALAXY
1.7405799999999978,1.9191399999999987,0.62913,0.3775900000000014,4.666439999999998,2.92586,-0.4388703404054638,GALAXY
1.8325500000000012,0.8858299999999986,0.46090000000000053,0.31989999999999874,3.499179999999999,1.6666299999999978,-1.3486996902056856,GALAXY
2.514129999999998,0.8304700000000018,0.39923999999999893,0.3156700000000008,4.0595099999999995,1.5453800000000015,-1.3336020285949484,GALAXY
1.4828399999999995,0.52121,0.43605999999999945,0.17239999999999966,2.6125099999999986,1.129669999999999,-1.2237346363370432,GALAXY
1.0792800000000007,0.39554000000000045,0.2745500000000014,0.13145999999999702,1.8808299999999996,0.8015499999999989,-1.3128826988653122,GALAXY
1.8612000000000002,0.8396000000000008,0.38400000000000034,0.29634999999999856,3.38115,1.5199499999999997,-1.3047470012229483,GALAXY
1.3350799999999978,0.7986000000000004,0.44435999999999964,0.27727000000000146,2.8553099999999993,1.5202300000000015,-0.9213148567318006,GALAXY
1.97166,1.0046500000000016,0.4135099999999987,0.3576499999999996,3.74747,1.7758099999999999,-1.007819791212025,GALAXY
1.9174900000000008,0.9072700000000005,0.41431999999999825,0.33365000000000045,3.57273,1.6552399999999992,-1.3480236051477688,GALAXY
1.8521400000000021,0.8645599999999973,0.4047800000000006,0.3197200000000002,3.4412000000000003,1.5890599999999981,-1.3300837047142975,GALAXY
1.9550400000000003,0.9997100000000003,0.4414900000000017,0.3193399999999986,3.715580000000001,1.7605400000000007,-1.0101252622546306,GALAXY
1.38598,0.6979699999999998,0.3831400000000009,0.2704299999999993,2.73752,1.35154,-1.2342840702451856,GALAXY
1.9533500000000004,0.8745699999999985,0.43613000000000035,0.3391000000000002,3.6031499999999994,1.649799999999999,-1.3496251518684104,GALAXY
1.8024500000000003,0.9360600000000012,0.5321799999999968,0.3998100000000022,3.6705000000000005,1.8680500000000002,-1.0718745392424247,GALAXY
1.9154300000000006,0.9895199999999988,0.4569599999999987,0.3665900000000022,3.7285000000000004,1.8130699999999997,-1.0733753536660804,GALAXY
1.7705100000000016,0.8384399999999985,0.4137699999999995,0.28425999999999974,3.3069799999999994,1.5364699999999978,-1.2034201167358083,GALAXY
1.6920199999999994,0.7634699999999981,0.36796000000000006,0.27693999999999974,3.1003899999999973,1.408369999999998,-1.3564022539074096,GALAXY
2.5583899999999993,1.8715800000000016,0.6987300000000012,0.40035999999999916,5.529060000000001,2.970670000000002,-0.3973809973054353,GALAXY
1.1787099999999988,0.7268000000000008,0.38748999999999967,0.26707000000000036,2.5600699999999996,1.3813600000000008,-0.908348163851955,GALAXY
3.732890000000001,1.828479999999999,0.614609999999999,0.4222600000000014,6.5982400000000005,2.8653499999999994,-0.44871277096322626,GALAXY
1.9741900000000001,0.9130500000000001,0.41697000000000095,0.3391099999999998,3.643320000000001,1.669130000000001,-1.139838322828525,GALAXY
0.44284999999999997,-0.0020799999999994156,0.15042000000000044,-0.06488000000000227,0.5263099999999987,0.08345999999999876,-1.1595573949657692,GALAXY
1.6866299999999974,0.7518400000000014,0.3268100000000018,0.21892999999999674,2.9842099999999974,1.29758,-1.006470527448654,GALAXY
1.6629499999999986,0.7669999999999995,0.4099800000000009,0.2612899999999989,3.101219999999998,1.4382699999999993,-1.0213950774524483,GALAXY
2.86759,1.9818800000000003,0.6137100000000011,0.34292999999999907,5.80611,2.9385200000000005,-0.4562000601250204,GALAXY
2.0482000000000014,1.3606799999999986,0.49296000000000006,0.37557999999999936,4.277419999999999,2.229219999999998,-0.6895622426655112,GALAXY
1.2525899999999979,0.5639400000000023,0.3140999999999998,0.1993799999999979,2.330009999999998,1.07742,-1.0712807495220984,GALAXY
1.9022299999999994,1.2997900000000016,0.4868799999999993,0.3406999999999982,4.0295999999999985,2.127369999999999,-0.6895494932161126,GALAXY
1.3236799999999995,0.8132000000000019,0.42652999999999963,0.28585999999999956,2.8492700000000006,1.5255900000000011,-0.8408769525355875,GALAXY
2.185089999999999,1.164159999999999,0.4911500000000011,0.3873299999999986,4.2277299999999975,2.0426399999999987,-0.8452812206236221,GALAXY
1.235649999999998,0.4085800000000006,0.135489999999999,0.0445600000000006,1.8242799999999981,0.5886300000000002,-3.5798570333363258,STAR
0.94163,0.3573599999999999,0.14937999999999718,0.03444999999999965,1.4828199999999967,0.5411899999999967,-2.893346826931097,STAR
1.8109400000000022,0.9288600000000002,0.460799999999999,0.25192000000000014,3.4525200000000016,1.6415799999999994,-1.0647774868826025,QSO
1.8787500000000001,0.9790700000000001,0.43643000000000143,0.3624900000000011,3.6567400000000028,1.7779900000000026,-1.018197696160734,GALAXY
2.0848499999999994,0.9174800000000012,0.43478999999999957,0.2868200000000005,3.7239400000000007,1.6390900000000013,-0.8415907634449834,GALAXY
2.202069999999999,1.303650000000001,0.569589999999998,0.35752000000000095,4.432829999999999,2.23076,-0.6832865351542576,GALAXY
2.0478900000000024,1.1129299999999986,0.43421999999999983,0.3518599999999985,3.9468999999999994,1.899009999999997,-0.842717044880158,GALAXY
1.9432599999999987,0.8986200000000011,0.4381699999999995,0.3214799999999993,3.6015299999999986,1.65827,-1.145881626105011,GALAXY
0.9909800000000004,0.24841999999999942,0.1520399999999995,0.09127000000000152,1.4827100000000009,0.49173000000000044,-1.6736790938085269,GALAXY
1.0643300000000018,0.3557199999999998,0.1492199999999997,0.0337600000000009,1.6030300000000022,0.5387000000000004,-3.3017592669025797,STAR
1.953560000000003,1.8310899999999997,0.8902900000000002,0.5576599999999985,5.2326000000000015,3.2790399999999984,-0.3053066350760471,GALAXY
1.3826699999999974,0.7915700000000001,0.4082800000000013,0.2762199999999986,2.8587399999999974,1.47607,-0.8619260378443383,GALAXY
1.9666200000000025,0.9547299999999979,0.40334999999999965,0.32714,3.65184,1.6852199999999975,-0.9907777851717987,GALAXY
1.928060000000002,0.9189999999999969,0.4239900000000034,0.3149999999999977,3.58605,1.657989999999998,-1.0096219805435152,GALAXY
1.67211,0.9183900000000023,0.4203899999999976,0.307030000000001,3.317920000000001,1.6458100000000009,-1.0153332847512397,GALAXY
1.9863699999999973,1.2832400000000028,0.5065299999999979,0.37326999999999977,4.149409999999998,2.1630400000000005,-0.7289473425134906,GALAXY
1.8793800000000012,0.8929800000000014,0.424199999999999,0.2779999999999987,3.4745600000000003,1.5951799999999992,-1.1959044083941466,GALAXY
1.443200000000001,0.8256399999999999,0.435299999999998,0.33245000000000147,3.0365900000000003,1.5933899999999994,-1.0118680565507432,GALAXY
2.0831000000000017,1.0594000000000001,0.5140499999999992,0.3686500000000006,4.025200000000002,1.9421,-1.1504486593480991,GALAXY
1.410949999999998,0.8074600000000007,0.3936200000000003,0.2951599999999992,2.907189999999998,1.4962400000000002,-1.1507308645770449,GALAXY
1.2608700000000006,0.6952999999999996,0.40967999999999805,0.30008000000000123,2.6659299999999995,1.4050599999999989,-1.0266572238207103,GALAXY
1.6757600000000004,0.855360000000001,0.36167000000000016,0.2918099999999981,3.1845999999999997,1.5088399999999993,-1.0092635348500447,GALAXY
1.9938000000000002,1.4417200000000001,1.1541800000000002,0.5951100000000018,5.184810000000002,3.191010000000002,-3.809224427608149,STAR
0.4067299999999996,0.07440000000000069,0.18671000000000149,0.2938699999999983,0.9617100000000001,0.5549800000000005,-0.12516839433594246,QSO
1.1164999999999985,0.4216699999999989,0.28196000000000154,0.10909999999999798,1.929229999999997,0.8127299999999984,-1.023501139002362,GALAXY
1.9027499999999975,1.29767,0.5012000000000008,0.3667499999999997,4.068369999999998,2.1656200000000005,-0.6856843807749214,GALAXY
1.8293999999999997,0.8335700000000017,0.40108999999999817,0.3181200000000004,3.38218,1.5527800000000003,-1.3422872715428873,GALAXY
0.46595999999999904,0.8277800000000006,0.5206300000000006,0.24282999999999788,2.057199999999998,1.591239999999999,-0.6889500543076983,QSO
2.10708,0.9928899999999992,0.45631999999999984,0.36646999999999963,3.9227599999999985,1.8156799999999986,-1.0439532755058851,GALAXY
1.7916399999999975,1.00441,0.4025999999999996,0.3488900000000008,3.547539999999998,1.7559000000000005,-0.8430845482898877,GALAXY
1.9291899999999984,0.8844799999999999,0.3782899999999998,0.2990300000000019,3.49099,1.5618000000000016,-1.1507111398798016,GALAXY
2.2171699999999994,1.3460399999999986,0.4853700000000032,0.33784999999999954,4.386430000000001,2.1692600000000013,-0.6759922044445903,GALAXY
1.5291499999999978,0.837880000000002,0.2929700000000004,0.18300999999999945,2.8430099999999996,1.3138600000000018,-0.6659217944138944,GALAXY
0.9987500000000011,0.4027499999999975,0.23558000000000234,0.1878399999999978,1.8249199999999988,0.8261699999999976,-1.1477868866708483,GALAXY
0.3413199999999996,0.19003999999999976,0.21563000000000088,0.02633000000000152,0.7733200000000018,0.43200000000000216,0.1960835662203417,QSO
1.0912799999999976,0.5823200000000028,0.3561299999999967,0.18726000000000198,2.216989999999999,1.1257100000000015,-0.9142696403264796,GALAXY
1.4446899999999978,0.8876300000000015,0.4674699999999987,0.13178000000000267,2.9315700000000007,1.4868800000000029,-0.9200272501331288,GALAXY
1.640349999999998,0.9897300000000016,0.5164799999999978,0.43163000000000196,3.5781899999999993,1.9378400000000013,-1.151523235094073,GALAXY
1.2470300000000023,0.4892399999999988,0.31443000000000154,0.1227899999999984,2.173490000000001,0.9264599999999987,-1.1447865934885901,GALAXY
1.7482199999999999,0.9896799999999999,0.4864500000000014,0.3919099999999993,3.6162600000000005,1.8680400000000006,-0.956056431685334,GALAXY
1.857490000000002,0.8866499999999995,0.4554000000000009,0.28590999999999767,3.48545,1.627959999999998,-1.0103967379615,GALAXY
1.8247299999999989,0.9029000000000025,0.4197299999999977,0.31358000000000175,3.460940000000001,1.636210000000002,-1.150370615351986,GALAXY
1.074770000000001,0.4910599999999974,-0.10179999999999723,0.10224999999999795,1.566279999999999,0.4915099999999981,-3.929179630248384,STAR
1.9464199999999998,0.9643999999999977,0.4422100000000011,0.36824999999999974,3.7212799999999984,1.7748599999999985,-1.0239912160296485,GALAXY
2.055209999999999,0.8015500000000024,0.5779700000000005,0.13307000000000002,3.567800000000002,1.512590000000003,-1.0153116450205044,GALAXY
1.5067400000000006,0.763499999999997,0.4311300000000031,0.32697999999999894,3.0283499999999997,1.521609999999999,-1.2218041643382194,GALAXY
1.6724800000000002,1.8825700000000012,0.8194300000000005,0.4558499999999981,4.83033,3.15785,-0.3304048695349956,GALAXY
2.0652800000000013,1.455400000000001,0.5265500000000003,0.3919599999999974,4.43919,2.3739099999999986,-0.637979774537949,GALAXY
1.9643699999999988,1.0075300000000027,0.4135099999999987,0.39650999999999925,3.7819199999999995,1.8175500000000007,-0.9325768645265203,GALAXY
1.61599,0.8250600000000006,0.41141000000000005,0.3531499999999994,3.20561,1.58962,-0.9309093732061906,GALAXY
1.7939299999999996,1.062820000000002,0.45735999999999777,0.38883000000000223,3.7029400000000017,1.909010000000002,-0.9196820294306722,GALAXY
1.7902800000000028,0.9148599999999973,0.37442000000000064,0.3147800000000025,3.3943400000000032,1.6040600000000005,-0.9359982595516285,GALAXY
2.4361800000000002,1.06597,0.4730499999999971,0.37235000000000085,4.347549999999998,1.911369999999998,-0.9238727856391843,GALAXY
1.9614499999999992,1.670939999999998,0.8851900000000015,0.4078499999999998,4.925429999999999,2.9639799999999994,-0.3035379778308937,GALAXY
1.859370000000002,1.0180799999999977,0.4494700000000016,0.3264599999999973,3.6533799999999985,1.7940099999999966,-0.8828238617273574,GALAXY
